generated_utc,generated_aest,provider_name,status,record_count,error_message
2026-07-10T05:45:28Z,2026-07-10T15:45:28+10:00,Essential Energy,OK,2,
2026-07-10T06:01:02Z,2026-07-10T16:01:02+10:00,Energex,OK,121,
2026-07-10T06:01:02Z,2026-07-10T16:01:02+10:00,Ergon Energy,OK,172,
2026-07-10T06:01:02Z,2026-07-10T16:01:02+10:00,Essential Energy,OK,1,
2026-07-10T06:15:36Z,2026-07-10T16:15:36+10:00,Energex,OK,121,
2026-07-10T06:15:36Z,2026-07-10T16:15:36+10:00,Ergon Energy,OK,171,
2026-07-10T06:15:36Z,2026-07-10T16:15:36+10:00,Essential Energy,OK,1,
2026-07-10T06:30:52Z,2026-07-10T16:30:52+10:00,Energex,OK,120,
2026-07-10T06:30:52Z,2026-07-10T16:30:52+10:00,Ergon Energy,OK,172,
2026-07-10T06:30:52Z,2026-07-10T16:30:52+10:00,Essential Energy,OK,1,
2026-07-10T06:45:32Z,2026-07-10T16:45:32+10:00,Energex,OK,120,
2026-07-10T06:45:32Z,2026-07-10T16:45:32+10:00,Ergon Energy,OK,171,
2026-07-10T06:45:32Z,2026-07-10T16:45:32+10:00,Essential Energy,OK,1,
2026-07-10T07:01:01Z,2026-07-10T17:01:01+10:00,Energex,OK,119,
2026-07-10T07:01:01Z,2026-07-10T17:01:01+10:00,Ergon Energy,OK,171,
2026-07-10T07:01:01Z,2026-07-10T17:01:01+10:00,Essential Energy,OK,1,
2026-07-10T07:15:37Z,2026-07-10T17:15:37+10:00,Energex,OK,119,
2026-07-10T07:15:37Z,2026-07-10T17:15:37+10:00,Ergon Energy,OK,170,
2026-07-10T07:15:37Z,2026-07-10T17:15:37+10:00,Essential Energy,OK,3,
2026-07-10T07:30:57Z,2026-07-10T17:30:57+10:00,Energex,OK,119,
2026-07-10T07:30:57Z,2026-07-10T17:30:57+10:00,Ergon Energy,OK,171,
2026-07-10T07:30:57Z,2026-07-10T17:30:57+10:00,Essential Energy,OK,2,
2026-07-10T07:45:32Z,2026-07-10T17:45:32+10:00,Energex,OK,119,
2026-07-10T07:45:32Z,2026-07-10T17:45:32+10:00,Ergon Energy,OK,170,
2026-07-10T07:45:32Z,2026-07-10T17:45:32+10:00,Essential Energy,OK,1,
2026-07-10T08:01:01Z,2026-07-10T18:01:01+10:00,Energex,OK,119,
2026-07-10T08:01:01Z,2026-07-10T18:01:01+10:00,Ergon Energy,OK,170,
2026-07-10T08:01:01Z,2026-07-10T18:01:01+10:00,Essential Energy,OK,1,
2026-07-10T08:15:30Z,2026-07-10T18:15:30+10:00,Energex,OK,119,
2026-07-10T08:15:30Z,2026-07-10T18:15:30+10:00,Ergon Energy,OK,170,
2026-07-10T08:15:30Z,2026-07-10T18:15:30+10:00,Essential Energy,OK,1,
2026-07-10T08:31:00Z,2026-07-10T18:31:00+10:00,Energex,OK,119,
2026-07-10T08:31:00Z,2026-07-10T18:31:00+10:00,Ergon Energy,OK,169,
2026-07-10T08:31:00Z,2026-07-10T18:31:00+10:00,Essential Energy,OK,1,
2026-07-10T08:45:29Z,2026-07-10T18:45:29+10:00,Energex,OK,119,
2026-07-10T08:45:29Z,2026-07-10T18:45:29+10:00,Ergon Energy,OK,169,
2026-07-10T08:45:29Z,2026-07-10T18:45:29+10:00,Essential Energy,OK,1,
2026-07-10T09:01:05Z,2026-07-10T19:01:05+10:00,Energex,OK,119,
2026-07-10T09:01:05Z,2026-07-10T19:01:05+10:00,Ergon Energy,OK,168,
2026-07-10T09:01:05Z,2026-07-10T19:01:05+10:00,Essential Energy,OK,1,
2026-07-10T09:15:34Z,2026-07-10T19:15:34+10:00,Energex,OK,119,
2026-07-10T09:15:34Z,2026-07-10T19:15:34+10:00,Ergon Energy,OK,168,
2026-07-10T09:15:34Z,2026-07-10T19:15:34+10:00,Essential Energy,OK,1,
2026-07-10T09:30:56Z,2026-07-10T19:30:56+10:00,Energex,OK,119,
2026-07-10T09:30:56Z,2026-07-10T19:30:56+10:00,Ergon Energy,OK,168,
2026-07-10T09:30:56Z,2026-07-10T19:30:56+10:00,Essential Energy,OK,1,
2026-07-10T09:45:30Z,2026-07-10T19:45:30+10:00,Energex,OK,121,
2026-07-10T09:45:30Z,2026-07-10T19:45:30+10:00,Ergon Energy,OK,168,
2026-07-10T09:45:30Z,2026-07-10T19:45:30+10:00,Essential Energy,OK,1,
2026-07-10T10:01:06Z,2026-07-10T20:01:06+10:00,Energex,OK,121,
2026-07-10T10:01:06Z,2026-07-10T20:01:06+10:00,Ergon Energy,OK,168,
2026-07-10T10:01:06Z,2026-07-10T20:01:06+10:00,Essential Energy,OK,1,
2026-07-10T10:15:31Z,2026-07-10T20:15:31+10:00,Energex,OK,121,
2026-07-10T10:15:31Z,2026-07-10T20:15:31+10:00,Ergon Energy,OK,168,
2026-07-10T10:15:31Z,2026-07-10T20:15:31+10:00,Essential Energy,OK,1,
2026-07-10T10:30:58Z,2026-07-10T20:30:58+10:00,Energex,OK,122,
2026-07-10T10:30:58Z,2026-07-10T20:30:58+10:00,Ergon Energy,OK,168,
2026-07-10T10:30:58Z,2026-07-10T20:30:58+10:00,Essential Energy,OK,1,
2026-07-10T10:45:32Z,2026-07-10T20:45:32+10:00,Energex,OK,123,
2026-07-10T10:45:32Z,2026-07-10T20:45:32+10:00,Ergon Energy,OK,168,
2026-07-10T10:45:32Z,2026-07-10T20:45:32+10:00,Essential Energy,OK,1,
2026-07-10T11:00:59Z,2026-07-10T21:00:59+10:00,Energex,OK,121,
2026-07-10T11:00:59Z,2026-07-10T21:00:59+10:00,Ergon Energy,OK,168,
2026-07-10T11:00:59Z,2026-07-10T21:00:59+10:00,Essential Energy,OK,2,
2026-07-10T11:15:37Z,2026-07-10T21:15:37+10:00,Energex,OK,120,
2026-07-10T11:15:37Z,2026-07-10T21:15:37+10:00,Ergon Energy,OK,168,
2026-07-10T11:15:37Z,2026-07-10T21:15:37+10:00,Essential Energy,OK,1,
2026-07-10T11:30:57Z,2026-07-10T21:30:57+10:00,Energex,OK,119,
2026-07-10T11:30:57Z,2026-07-10T21:30:57+10:00,Ergon Energy,OK,168,
2026-07-10T11:30:57Z,2026-07-10T21:30:57+10:00,Essential Energy,OK,1,
2026-07-10T11:45:30Z,2026-07-10T21:45:30+10:00,Energex,OK,119,
2026-07-10T11:45:30Z,2026-07-10T21:45:30+10:00,Ergon Energy,OK,168,
2026-07-10T11:45:30Z,2026-07-10T21:45:30+10:00,Essential Energy,OK,1,
2026-07-10T12:01:05Z,2026-07-10T22:01:05+10:00,Energex,OK,119,
2026-07-10T12:01:05Z,2026-07-10T22:01:05+10:00,Ergon Energy,OK,169,
2026-07-10T12:01:05Z,2026-07-10T22:01:05+10:00,Essential Energy,OK,1,
2026-07-10T12:15:29Z,2026-07-10T22:15:29+10:00,Energex,OK,119,
2026-07-10T12:15:29Z,2026-07-10T22:15:29+10:00,Ergon Energy,OK,169,
2026-07-10T12:15:29Z,2026-07-10T22:15:29+10:00,Essential Energy,OK,2,
2026-07-10T12:30:57Z,2026-07-10T22:30:57+10:00,Energex,OK,118,
2026-07-10T12:30:57Z,2026-07-10T22:30:57+10:00,Ergon Energy,OK,169,
2026-07-10T12:30:57Z,2026-07-10T22:30:57+10:00,Essential Energy,OK,1,
2026-07-10T12:45:30Z,2026-07-10T22:45:30+10:00,Energex,OK,118,
2026-07-10T12:45:30Z,2026-07-10T22:45:30+10:00,Ergon Energy,OK,169,
2026-07-10T12:45:30Z,2026-07-10T22:45:30+10:00,Essential Energy,OK,1,
2026-07-10T13:01:04Z,2026-07-10T23:01:04+10:00,Energex,OK,118,
2026-07-10T13:01:04Z,2026-07-10T23:01:04+10:00,Ergon Energy,OK,169,
2026-07-10T13:01:04Z,2026-07-10T23:01:04+10:00,Essential Energy,OK,1,
2026-07-10T13:15:33Z,2026-07-10T23:15:33+10:00,Energex,OK,118,
2026-07-10T13:15:33Z,2026-07-10T23:15:33+10:00,Ergon Energy,OK,169,
2026-07-10T13:15:33Z,2026-07-10T23:15:33+10:00,Essential Energy,OK,1,
2026-07-10T13:30:57Z,2026-07-10T23:30:57+10:00,Energex,OK,118,
2026-07-10T13:30:57Z,2026-07-10T23:30:57+10:00,Ergon Energy,OK,170,
2026-07-10T13:30:57Z,2026-07-10T23:30:57+10:00,Essential Energy,OK,1,
2026-07-10T13:45:31Z,2026-07-10T23:45:31+10:00,Energex,OK,118,
2026-07-10T13:45:31Z,2026-07-10T23:45:31+10:00,Ergon Energy,OK,170,
2026-07-10T13:45:31Z,2026-07-10T23:45:31+10:00,Essential Energy,OK,1,
2026-07-10T14:01:05Z,2026-07-11T00:01:05+10:00,Energex,OK,92,
2026-07-10T14:01:05Z,2026-07-11T00:01:05+10:00,Ergon Energy,OK,170,
2026-07-10T14:01:05Z,2026-07-11T00:01:05+10:00,Essential Energy,OK,1,
2026-07-10T14:15:35Z,2026-07-11T00:15:35+10:00,Energex,OK,92,
2026-07-10T14:15:35Z,2026-07-11T00:15:35+10:00,Ergon Energy,OK,170,
2026-07-10T14:15:35Z,2026-07-11T00:15:35+10:00,Essential Energy,OK,1,
2026-07-10T14:30:57Z,2026-07-11T00:30:57+10:00,Energex,OK,92,
2026-07-10T14:30:57Z,2026-07-11T00:30:57+10:00,Ergon Energy,OK,170,
2026-07-10T14:30:57Z,2026-07-11T00:30:57+10:00,Essential Energy,OK,1,
2026-07-10T14:45:34Z,2026-07-11T00:45:34+10:00,Energex,OK,93,
2026-07-10T14:45:34Z,2026-07-11T00:45:34+10:00,Ergon Energy,OK,170,
2026-07-10T14:45:34Z,2026-07-11T00:45:34+10:00,Essential Energy,OK,1,
2026-07-10T15:01:05Z,2026-07-11T01:01:05+10:00,Energex,OK,93,
2026-07-10T15:01:05Z,2026-07-11T01:01:05+10:00,Ergon Energy,OK,170,
2026-07-10T15:01:05Z,2026-07-11T01:01:05+10:00,Essential Energy,OK,1,
2026-07-10T15:15:34Z,2026-07-11T01:15:34+10:00,Energex,OK,93,
2026-07-10T15:15:34Z,2026-07-11T01:15:34+10:00,Ergon Energy,OK,170,
2026-07-10T15:15:34Z,2026-07-11T01:15:34+10:00,Essential Energy,OK,1,
2026-07-10T15:30:53Z,2026-07-11T01:30:53+10:00,Energex,OK,93,
2026-07-10T15:30:53Z,2026-07-11T01:30:53+10:00,Ergon Energy,OK,170,
2026-07-10T15:30:53Z,2026-07-11T01:30:53+10:00,Essential Energy,OK,1,
2026-07-10T15:45:34Z,2026-07-11T01:45:34+10:00,Energex,OK,93,
2026-07-10T15:45:34Z,2026-07-11T01:45:34+10:00,Ergon Energy,OK,169,
2026-07-10T15:45:34Z,2026-07-11T01:45:34+10:00,Essential Energy,OK,1,
2026-07-10T16:01:03Z,2026-07-11T02:01:03+10:00,Energex,OK,93,
2026-07-10T16:01:03Z,2026-07-11T02:01:03+10:00,Ergon Energy,OK,169,
2026-07-10T16:01:03Z,2026-07-11T02:01:03+10:00,Essential Energy,OK,1,
2026-07-10T16:15:36Z,2026-07-11T02:15:36+10:00,Energex,OK,93,
2026-07-10T16:15:36Z,2026-07-11T02:15:36+10:00,Ergon Energy,OK,169,
2026-07-10T16:15:36Z,2026-07-11T02:15:36+10:00,Essential Energy,OK,1,
2026-07-10T16:30:59Z,2026-07-11T02:30:59+10:00,Energex,OK,93,
2026-07-10T16:30:59Z,2026-07-11T02:30:59+10:00,Ergon Energy,OK,169,
2026-07-10T16:30:59Z,2026-07-11T02:30:59+10:00,Essential Energy,OK,2,
2026-07-10T16:45:30Z,2026-07-11T02:45:30+10:00,Energex,OK,94,
2026-07-10T16:45:30Z,2026-07-11T02:45:30+10:00,Ergon Energy,OK,169,
2026-07-10T16:45:30Z,2026-07-11T02:45:30+10:00,Essential Energy,OK,1,
2026-07-10T17:01:03Z,2026-07-11T03:01:03+10:00,Energex,OK,95,
2026-07-10T17:01:03Z,2026-07-11T03:01:03+10:00,Ergon Energy,OK,169,
2026-07-10T17:01:03Z,2026-07-11T03:01:03+10:00,Essential Energy,OK,1,
2026-07-10T17:15:32Z,2026-07-11T03:15:32+10:00,Energex,OK,95,
2026-07-10T17:15:32Z,2026-07-11T03:15:32+10:00,Ergon Energy,OK,169,
2026-07-10T17:15:32Z,2026-07-11T03:15:32+10:00,Essential Energy,OK,1,
2026-07-10T17:30:58Z,2026-07-11T03:30:58+10:00,Energex,OK,95,
2026-07-10T17:30:58Z,2026-07-11T03:30:58+10:00,Ergon Energy,OK,169,
2026-07-10T17:30:58Z,2026-07-11T03:30:58+10:00,Essential Energy,OK,1,
2026-07-10T17:45:31Z,2026-07-11T03:45:31+10:00,Energex,OK,95,
2026-07-10T17:45:31Z,2026-07-11T03:45:31+10:00,Ergon Energy,OK,169,
2026-07-10T17:45:31Z,2026-07-11T03:45:31+10:00,Essential Energy,OK,1,
2026-07-10T18:01:06Z,2026-07-11T04:01:06+10:00,Energex,OK,94,
2026-07-10T18:01:06Z,2026-07-11T04:01:06+10:00,Ergon Energy,OK,169,
2026-07-10T18:01:06Z,2026-07-11T04:01:06+10:00,Essential Energy,OK,1,
2026-07-10T18:15:32Z,2026-07-11T04:15:32+10:00,Energex,OK,94,
2026-07-10T18:15:32Z,2026-07-11T04:15:32+10:00,Ergon Energy,OK,169,
2026-07-10T18:15:32Z,2026-07-11T04:15:32+10:00,Essential Energy,OK,1,
2026-07-10T18:30:57Z,2026-07-11T04:30:57+10:00,Energex,OK,94,
2026-07-10T18:30:57Z,2026-07-11T04:30:57+10:00,Ergon Energy,OK,169,
2026-07-10T18:30:57Z,2026-07-11T04:30:57+10:00,Essential Energy,OK,1,
2026-07-10T18:45:34Z,2026-07-11T04:45:34+10:00,Energex,OK,94,
2026-07-10T18:45:34Z,2026-07-11T04:45:34+10:00,Ergon Energy,OK,169,
2026-07-10T18:45:34Z,2026-07-11T04:45:34+10:00,Essential Energy,OK,1,
2026-07-10T19:01:05Z,2026-07-11T05:01:05+10:00,Energex,OK,94,
2026-07-10T19:01:05Z,2026-07-11T05:01:05+10:00,Ergon Energy,OK,169,
2026-07-10T19:01:05Z,2026-07-11T05:01:05+10:00,Essential Energy,OK,1,
2026-07-10T19:15:36Z,2026-07-11T05:15:36+10:00,Energex,OK,93,
2026-07-10T19:15:36Z,2026-07-11T05:15:36+10:00,Ergon Energy,OK,169,
2026-07-10T19:15:36Z,2026-07-11T05:15:36+10:00,Essential Energy,OK,1,
2026-07-10T19:30:59Z,2026-07-11T05:30:59+10:00,Energex,OK,94,
2026-07-10T19:30:59Z,2026-07-11T05:30:59+10:00,Ergon Energy,OK,170,
2026-07-10T19:30:59Z,2026-07-11T05:30:59+10:00,Essential Energy,OK,1,
2026-07-10T19:45:33Z,2026-07-11T05:45:33+10:00,Energex,OK,94,
2026-07-10T19:45:33Z,2026-07-11T05:45:33+10:00,Ergon Energy,OK,170,
2026-07-10T19:45:33Z,2026-07-11T05:45:33+10:00,Essential Energy,OK,1,
2026-07-10T20:01:10Z,2026-07-11T06:01:10+10:00,Energex,OK,94,
2026-07-10T20:01:10Z,2026-07-11T06:01:10+10:00,Ergon Energy,OK,170,
2026-07-10T20:01:10Z,2026-07-11T06:01:10+10:00,Essential Energy,OK,1,
2026-07-10T20:15:38Z,2026-07-11T06:15:38+10:00,Energex,OK,94,
2026-07-10T20:15:38Z,2026-07-11T06:15:38+10:00,Ergon Energy,OK,170,
2026-07-10T20:15:38Z,2026-07-11T06:15:38+10:00,Essential Energy,OK,1,
2026-07-10T20:31:11Z,2026-07-11T06:31:11+10:00,Energex,OK,93,
2026-07-10T20:31:11Z,2026-07-11T06:31:11+10:00,Ergon Energy,OK,170,
2026-07-10T20:31:11Z,2026-07-11T06:31:11+10:00,Essential Energy,OK,1,
2026-07-10T20:45:43Z,2026-07-11T06:45:43+10:00,Energex,OK,93,
2026-07-10T20:45:43Z,2026-07-11T06:45:43+10:00,Ergon Energy,OK,170,
2026-07-10T20:45:43Z,2026-07-11T06:45:43+10:00,Essential Energy,OK,1,
2026-07-10T21:01:04Z,2026-07-11T07:01:04+10:00,Energex,OK,93,
2026-07-10T21:01:04Z,2026-07-11T07:01:04+10:00,Ergon Energy,OK,170,
2026-07-10T21:01:04Z,2026-07-11T07:01:04+10:00,Essential Energy,OK,1,
2026-07-10T21:15:30Z,2026-07-11T07:15:30+10:00,Energex,OK,93,
2026-07-10T21:15:30Z,2026-07-11T07:15:30+10:00,Ergon Energy,OK,170,
2026-07-10T21:15:30Z,2026-07-11T07:15:30+10:00,Essential Energy,OK,1,
2026-07-10T21:30:57Z,2026-07-11T07:30:57+10:00,Energex,OK,95,
2026-07-10T21:30:57Z,2026-07-11T07:30:57+10:00,Ergon Energy,OK,170,
2026-07-10T21:30:57Z,2026-07-11T07:30:57+10:00,Essential Energy,OK,1,
2026-07-10T21:45:35Z,2026-07-11T07:45:35+10:00,Energex,OK,95,
2026-07-10T21:45:35Z,2026-07-11T07:45:35+10:00,Ergon Energy,OK,170,
2026-07-10T21:45:35Z,2026-07-11T07:45:35+10:00,Essential Energy,OK,1,
2026-07-10T22:01:06Z,2026-07-11T08:01:06+10:00,Energex,OK,122,
2026-07-10T22:01:06Z,2026-07-11T08:01:06+10:00,Ergon Energy,OK,187,
2026-07-10T22:01:06Z,2026-07-11T08:01:06+10:00,Essential Energy,OK,1,
2026-07-10T22:15:32Z,2026-07-11T08:15:32+10:00,Energex,OK,122,
2026-07-10T22:15:32Z,2026-07-11T08:15:32+10:00,Ergon Energy,OK,188,
2026-07-10T22:15:32Z,2026-07-11T08:15:32+10:00,Essential Energy,OK,1,
2026-07-10T22:31:02Z,2026-07-11T08:31:02+10:00,Energex,OK,125,
2026-07-10T22:31:02Z,2026-07-11T08:31:02+10:00,Ergon Energy,OK,219,
2026-07-10T22:31:02Z,2026-07-11T08:31:02+10:00,Essential Energy,OK,1,
2026-07-10T22:45:29Z,2026-07-11T08:45:29+10:00,Energex,OK,125,
2026-07-10T22:45:29Z,2026-07-11T08:45:29+10:00,Ergon Energy,OK,219,
2026-07-10T22:45:29Z,2026-07-11T08:45:29+10:00,Essential Energy,OK,2,
2026-07-10T23:01:01Z,2026-07-11T09:01:01+10:00,Energex,OK,126,
2026-07-10T23:01:01Z,2026-07-11T09:01:01+10:00,Ergon Energy,OK,236,
2026-07-10T23:01:01Z,2026-07-11T09:01:01+10:00,Essential Energy,OK,2,
2026-07-10T23:15:33Z,2026-07-11T09:15:33+10:00,Energex,OK,125,
2026-07-10T23:15:33Z,2026-07-11T09:15:33+10:00,Ergon Energy,OK,235,
2026-07-10T23:15:33Z,2026-07-11T09:15:33+10:00,Essential Energy,OK,2,
2026-07-10T23:31:01Z,2026-07-11T09:31:01+10:00,Energex,OK,125,
2026-07-10T23:31:01Z,2026-07-11T09:31:01+10:00,Ergon Energy,OK,235,
2026-07-10T23:31:01Z,2026-07-11T09:31:01+10:00,Essential Energy,OK,2,
2026-07-10T23:45:33Z,2026-07-11T09:45:33+10:00,Energex,OK,125,
2026-07-10T23:45:33Z,2026-07-11T09:45:33+10:00,Ergon Energy,OK,235,
2026-07-10T23:45:33Z,2026-07-11T09:45:33+10:00,Essential Energy,OK,2,
2026-07-11T00:01:01Z,2026-07-11T10:01:01+10:00,Energex,OK,125,
2026-07-11T00:01:01Z,2026-07-11T10:01:01+10:00,Ergon Energy,OK,237,
2026-07-11T00:01:01Z,2026-07-11T10:01:01+10:00,Essential Energy,OK,2,
2026-07-11T00:15:32Z,2026-07-11T10:15:32+10:00,Energex,OK,125,
2026-07-11T00:15:32Z,2026-07-11T10:15:32+10:00,Ergon Energy,OK,237,
2026-07-11T00:15:32Z,2026-07-11T10:15:32+10:00,Essential Energy,OK,3,
2026-07-11T00:30:54Z,2026-07-11T10:30:54+10:00,Energex,OK,125,
2026-07-11T00:30:54Z,2026-07-11T10:30:54+10:00,Ergon Energy,OK,237,
2026-07-11T00:30:54Z,2026-07-11T10:30:54+10:00,Essential Energy,OK,3,
2026-07-11T00:45:33Z,2026-07-11T10:45:33+10:00,Energex,OK,125,
2026-07-11T00:45:33Z,2026-07-11T10:45:33+10:00,Ergon Energy,OK,237,
2026-07-11T00:45:33Z,2026-07-11T10:45:33+10:00,Essential Energy,OK,3,
2026-07-11T01:01:03Z,2026-07-11T11:01:03+10:00,Energex,OK,125,
2026-07-11T01:01:03Z,2026-07-11T11:01:03+10:00,Ergon Energy,OK,237,
2026-07-11T01:01:03Z,2026-07-11T11:01:03+10:00,Essential Energy,OK,3,
2026-07-11T01:15:31Z,2026-07-11T11:15:31+10:00,Energex,OK,125,
2026-07-11T01:15:31Z,2026-07-11T11:15:31+10:00,Ergon Energy,OK,238,
2026-07-11T01:15:31Z,2026-07-11T11:15:31+10:00,Essential Energy,OK,3,
2026-07-11T01:30:55Z,2026-07-11T11:30:55+10:00,Energex,OK,126,
2026-07-11T01:30:55Z,2026-07-11T11:30:55+10:00,Ergon Energy,OK,238,
2026-07-11T01:30:55Z,2026-07-11T11:30:55+10:00,Essential Energy,OK,3,
2026-07-11T01:45:30Z,2026-07-11T11:45:30+10:00,Energex,OK,126,
2026-07-11T01:45:30Z,2026-07-11T11:45:30+10:00,Ergon Energy,OK,237,
2026-07-11T01:45:30Z,2026-07-11T11:45:30+10:00,Essential Energy,OK,3,
2026-07-11T02:01:00Z,2026-07-11T12:01:00+10:00,Energex,OK,126,
2026-07-11T02:01:00Z,2026-07-11T12:01:00+10:00,Ergon Energy,OK,238,
2026-07-11T02:01:00Z,2026-07-11T12:01:00+10:00,Essential Energy,OK,3,
2026-07-11T02:15:35Z,2026-07-11T12:15:35+10:00,Energex,OK,126,
2026-07-11T02:15:35Z,2026-07-11T12:15:35+10:00,Ergon Energy,OK,238,
2026-07-11T02:15:35Z,2026-07-11T12:15:35+10:00,Essential Energy,OK,3,
2026-07-11T02:30:57Z,2026-07-11T12:30:57+10:00,Energex,OK,127,
2026-07-11T02:30:57Z,2026-07-11T12:30:57+10:00,Ergon Energy,OK,237,
2026-07-11T02:30:57Z,2026-07-11T12:30:57+10:00,Essential Energy,OK,2,
2026-07-11T02:45:34Z,2026-07-11T12:45:34+10:00,Energex,OK,127,
2026-07-11T02:45:34Z,2026-07-11T12:45:34+10:00,Ergon Energy,OK,237,
2026-07-11T02:45:34Z,2026-07-11T12:45:34+10:00,Essential Energy,OK,2,
2026-07-11T03:01:01Z,2026-07-11T13:01:01+10:00,Energex,OK,127,
2026-07-11T03:01:01Z,2026-07-11T13:01:01+10:00,Ergon Energy,OK,238,
2026-07-11T03:01:01Z,2026-07-11T13:01:01+10:00,Essential Energy,OK,3,
2026-07-11T03:15:30Z,2026-07-11T13:15:30+10:00,Energex,OK,127,
2026-07-11T03:15:30Z,2026-07-11T13:15:30+10:00,Ergon Energy,OK,238,
2026-07-11T03:15:30Z,2026-07-11T13:15:30+10:00,Essential Energy,OK,5,
2026-07-11T03:30:53Z,2026-07-11T13:30:53+10:00,Energex,OK,127,
2026-07-11T03:30:53Z,2026-07-11T13:30:53+10:00,Ergon Energy,OK,238,
2026-07-11T03:30:53Z,2026-07-11T13:30:53+10:00,Essential Energy,OK,5,
2026-07-11T03:45:32Z,2026-07-11T13:45:32+10:00,Energex,OK,127,
2026-07-11T03:45:32Z,2026-07-11T13:45:32+10:00,Ergon Energy,OK,237,
2026-07-11T03:45:32Z,2026-07-11T13:45:32+10:00,Essential Energy,OK,4,
2026-07-11T04:01:01Z,2026-07-11T14:01:01+10:00,Energex,OK,127,
2026-07-11T04:01:01Z,2026-07-11T14:01:01+10:00,Ergon Energy,OK,236,
2026-07-11T04:01:01Z,2026-07-11T14:01:01+10:00,Essential Energy,OK,3,
2026-07-11T04:15:32Z,2026-07-11T14:15:32+10:00,Energex,OK,127,
2026-07-11T04:15:32Z,2026-07-11T14:15:32+10:00,Ergon Energy,OK,235,
2026-07-11T04:15:32Z,2026-07-11T14:15:32+10:00,Essential Energy,OK,2,
2026-07-11T04:30:56Z,2026-07-11T14:30:56+10:00,Energex,OK,126,
2026-07-11T04:30:56Z,2026-07-11T14:30:56+10:00,Ergon Energy,OK,235,
2026-07-11T04:30:56Z,2026-07-11T14:30:56+10:00,Essential Energy,OK,2,
2026-07-11T04:45:32Z,2026-07-11T14:45:32+10:00,Energex,OK,126,
2026-07-11T04:45:32Z,2026-07-11T14:45:32+10:00,Ergon Energy,OK,234,
2026-07-11T04:45:32Z,2026-07-11T14:45:32+10:00,Essential Energy,OK,2,
2026-07-11T05:01:02Z,2026-07-11T15:01:02+10:00,Energex,OK,126,
2026-07-11T05:01:02Z,2026-07-11T15:01:02+10:00,Ergon Energy,OK,234,
2026-07-11T05:01:02Z,2026-07-11T15:01:02+10:00,Essential Energy,OK,2,
2026-07-11T05:15:31Z,2026-07-11T15:15:31+10:00,Energex,OK,126,
2026-07-11T05:15:31Z,2026-07-11T15:15:31+10:00,Ergon Energy,OK,234,
2026-07-11T05:15:31Z,2026-07-11T15:15:31+10:00,Essential Energy,OK,2,
2026-07-11T05:30:54Z,2026-07-11T15:30:54+10:00,Energex,OK,126,
2026-07-11T05:30:54Z,2026-07-11T15:30:54+10:00,Ergon Energy,OK,234,
2026-07-11T05:30:54Z,2026-07-11T15:30:54+10:00,Essential Energy,OK,2,
